user_id,timing_regularity,burst_pattern_score,linguistic_entropy,network_coordination_index,posts_per_hour,avg_inter_arrival_time,is_fake
user_677,0.9718298821136746,0.9758224048254548,0.06221706657349135,0.8815001692335283,68,1.8981668031329788,1
user_678,0.2853371036190245,0.1142972162427987,0.613967759777331,0.28622247231097786,8,121.71660859474704,0
user_679,0.8753423426849675,0.8834540729504419,0.05932061690935464,0.9221299620350287,187,0.2509366638019588,1
user_680,0.2972200968765304,0.18467670586251855,0.6268956738006813,0.15934248726519848,15,94.43795153115872,0
user_681,0.21651048317066135,0.19978064243271804,0.7438905797527708,0.1265512365839296,4,205.39599027375135,0
user_682,0.9456398465464726,0.8876719417963088,0.09048886602430073,0.8838909746093524,80,1.8469115617644312,1
user_683,0.2801665358028844,0.28973237814542097,0.7725974337756578,0.2886513216953364,7,282.0484050653728,0
user_684,0.2697649437094993,0.16013777239093893,0.7873783203761557,0.04043201193191328,7,139.8724275537534,0
user_685,0.17687968215499766,0.11741970157539888,0.5232807005146245,0.0543470628674113,7,94.32413309908688,0
user_686,0.18158467614012477,0.15723289055528053,0.5852990106858114,0.1020595287771492,13,208.0336791779997,0
user_687,0.9045153271200135,0.9587832182523113,0.09353158207170176,0.6533229381827524,87,0.47889983781364787,1
user_688,0.34823736072121053,0.16973821681327303,0.5572823318415361,0.22410960945044414,15,121.97306928456837,0
user_689,0.17883400447423625,0.1510267818988704,0.7063472756439899,0.08528469279572601,6,146.04088246109285,0
user_690,0.8453026516001604,0.7761997027707797,0.025882437366404165,0.9752279132581736,161,0.5339874565613681,1
user_691,0.8664297053782972,0.9230388272782066,0.0980105724253788,0.6049024515640709,67,1.7524456334897411,1
user_692,0.9285234863068822,0.900948256693533,0.014949334753873389,0.7596062007914037,127,1.4540898806474845,1
user_693,0.287742775711191,0.184180166125961,0.6802423006033129,0.199740005309848,4,100.46063536798887,0
user_694,0.3145935464062337,0.2743628919030514,0.6636949829003089,0.18092218520291048,7,137.31910137757808,0
user_695,0.3747495990960177,0.2889914250444632,0.6593763645104841,0.11458453061515005,13,139.90185513100442,0
user_696,0.8602717259946623,0.9713713554481422,0.023598291321718756,0.9115350990218352,157,1.0513622986118116,1
user_697,0.24519088379589765,0.15231569545126414,0.7232320422715159,0.005933219732215855,12,43.56973276276886,0
user_698,0.3926322013896377,0.194315457394921,0.5179402616941305,0.012438435644352541,11,129.33300170416496,0
user_699,0.3755592173537897,0.12260490248657097,0.6598331016323598,0.2280588930225986,13,172.2631163155959,0
user_700,0.10834849486408898,0.2936461220409676,0.7963213212446321,0.13434666638299467,4,164.4141025746897,0
user_701,0.8841211613158984,0.9282914532151847,0.04228112124286343,0.7313124673122829,130,0.10613833021651131,1
user_702,0.32701195681249084,0.17015123373720412,0.5749178742266761,0.22110574568822197,6,214.32402005744456,0
user_703,0.22419908727331184,0.29382024548055763,0.7981195872048973,0.28607263389045107,4,166.1124920938711,0
user_704,0.14694132993000636,0.21275527849985562,0.5831497439129707,0.18538765826694023,2,135.69921125045065,0
user_705,0.38340257187923577,0.1314522415794,0.5582959674785883,0.27938510188804755,13,161.00797497092267,0
user_706,0.9475286519691818,0.9410690062361042,0.03028913725209237,0.7998328660355241,135,0.1670473332445723,1
user_707,0.30240077725534154,0.12358991434236169,0.7424248232364346,0.0676593041769064,10,144.37521996819547,0
user_708,0.90305340441143,0.9209769277037387,0.03670008435888705,0.6901267988095365,104,0.1379544628894869,1
user_709,0.3826414976304383,0.13040310534533225,0.6227088328662143,0.15183684495039948,2,74.1592565244021,0
user_710,0.12199165640747137,0.2861069895279134,0.7604571417563398,0.07076819217658266,15,174.2845788268658,0
user_711,0.8819951819529694,0.8200643937732934,0.09488572093819059,0.6708972382059815,94,1.1217036985040403,1
user_712,0.8989215875674126,0.9972956585009056,0.05428043030365792,0.9986088135822362,66,1.9092478173791778,1
user_713,0.27529365479751544,0.28832172248042576,0.5965222937796398,0.1194454862251185,3,69.75442468363408,0
user_714,0.8055023235326781,0.906378182679495,0.05284118877735866,0.6168408881383639,70,1.928656199552325,1
user_715,0.39204503204369145,0.12874256208631407,0.5797944619934341,0.11502763787637216,1,165.61047894840667,0
user_716,0.1382993014298564,0.2860313371203669,0.7485797637477755,0.13840032787046633,4,136.88995742664304,0
user_717,0.21551431459278708,0.16955917755199928,0.7857447118169308,0.01569104916352346,8,62.745493557604185,0
user_718,0.15292655033388597,0.12822912778524098,0.5578272890646057,0.018784872114882167,3,210.81996740596017,0
user_719,0.3242516616998302,0.16482430796588718,0.613115219814779,0.03966814911150829,8,137.96456153962453,0
user_720,0.23863793182223064,0.1793496586760013,0.6641635057262154,0.08102354975044765,14,95.80410770802723,0
user_721,0.3135177633470877,0.21931455911298303,0.6095178165435411,0.054837869193083845,14,33.873602001657616,0
user_722,0.38472701882142546,0.26249916446935506,0.6751540608441744,0.15653248396515673,15,165.85928930051122,0
user_723,0.3671418305708617,0.17879396991713906,0.5500541281648719,0.17595959684301846,11,174.98186366038942,0
user_724,0.24758603445888908,0.10276126179338013,0.7742294783272453,0.22656183503602223,14,85.75542224170601,0
user_725,0.33754729130924227,0.10517616601246127,0.7641256907118473,0.1199113091274351,4,119.28628248076993,0
user_726,0.3596279719682285,0.29717722505860444,0.6088003431156298,0.012325532350193168,5,206.51190165938257,0
user_727,0.1371236092632406,0.24191500519416886,0.5514240128445501,0.07537533649575225,12,56.586588492804125,0
user_728,0.21140209026781065,0.2118215954783491,0.7959938896012602,0.040571345289917224,14,250.78444848061633,0
user_729,0.9815490725940538,0.8289387209610662,0.005205312711220267,0.7763288299571851,115,0.6826661891785811,1
user_730,0.25423634989789023,0.21768132516440614,0.6960861140744371,0.02346394490506899,7,259.6475290811211,0
user_731,0.33551890131776435,0.21523595529635917,0.5701923355855024,0.0696543693806151,8,228.3730552546718,0
user_732,0.132772115973047,0.11362731503853699,0.7213512272529068,0.25597455187336315,5,280.0274421513684,0
user_733,0.281219462675701,0.22347106030160618,0.7233954945269361,0.2439728902776857,14,272.42863685764667,0
user_734,0.13727916393304376,0.253696859327768,0.6930501909860436,0.2997042762871451,5,270.3871698251868,0
user_735,0.1452718564925209,0.20970631243690568,0.6886922179419059,0.18097027739476174,7,274.9767550441161,0
user_736,0.15743129593338626,0.12167229031348759,0.7076255710564268,0.16110721445949014,4,83.32746151031176,0
user_737,0.22205343209950973,0.29028633309679447,0.7722400081226367,0.22067916623874134,7,132.8919604302456,0
user_738,0.8417257989455275,0.8851804660265531,0.07673917392240648,0.7744670633702055,80,1.675611921056601,1
user_739,0.830810053409165,0.9303615013060538,0.009144888354140845,0.6818504878825077,199,0.5211273827662879,1
user_740,0.11561040472258989,0.2482379116921983,0.5287572491563266,0.2964782096997698,8,97.75236252406654,0
user_741,0.9464118672126619,0.8802611933897327,0.060873173604444775,0.8660948217327286,54,1.7599542388805813,1
user_742,0.2098082680010661,0.2971779353509231,0.5078283513600181,0.19357485687556716,10,218.52134769568485,0
user_743,0.31323556314752,0.21948200165134032,0.6317383459102188,0.0114839324771705,9,70.23069924045893,0
user_744,0.24175208221158892,0.1266139199171191,0.6464416060590881,0.26405908223850816,9,224.52098086564115,0
user_745,0.8689492390083983,0.7556940474442192,0.09076444042467724,0.6921836714292637,166,0.7994847544714371,1
user_746,0.8937344728415927,0.8017202707578097,0.02440125126768511,0.7993803155601771,170,1.2743879572555814,1
user_747,0.8281802320655884,0.7690922401503641,0.07085211452853513,0.9227834647871438,200,1.0617033108338803,1
user_748,0.3962055086602475,0.19982718325489898,0.6533323605221631,0.09353217091067824,14,126.18061073348737,0
user_749,0.9035119492668912,0.8114456974358601,0.0018801124009205639,0.917569131897822,144,1.289232621974769,1
user_750,0.24358446625341257,0.21824863069824052,0.7638729459737564,0.25722642488759173,12,163.07519363323425,0
user_751,0.23480622851036148,0.10825622926401164,0.5609954598805029,0.2531035754350686,11,98.91089955772401,0
user_752,0.14928610206173354,0.14250860008859786,0.7999589369187527,0.1329808097473368,2,196.61789681184678,0
user_753,0.1621032638697956,0.20299013344878897,0.7442646368810716,0.15470053759101718,4,106.82792804512488,0
user_754,0.2912291388039412,0.11836216278832055,0.7253449644541086,0.04882127193171274,8,110.4668670000097,0
user_755,0.980497305168125,0.9309358572779265,0.035909888449040306,0.8842912238864138,119,1.8671651363274417,1
user_756,0.8290584847772705,0.7173710281551489,0.06009601676188292,0.6410605120017857,54,1.8655103467222758,1
user_757,0.12937020109672717,0.26430448159475883,0.750717557734529,0.19870462798627772,11,286.44337215947087,0
user_758,0.1999423724547571,0.2460740523305199,0.5353860640024752,0.14301925561085574,5,57.714180754985485,0
user_759,0.1142671950382856,0.1474435803870016,0.6906686212795811,0.2284056767756622,12,166.76962674730393,0
user_760,0.9237868776465998,0.7795491465839781,0.09431529431610497,0.9721279851713146,116,1.13107842198279,1
user_761,0.31953479329830614,0.2253179727475571,0.5241761745106401,0.13312979714004658,9,288.1261619296587,0
user_762,0.16394395558679012,0.2153588600638443,0.6021918255638374,0.06907768085330031,12,236.552030106657,0
user_763,0.22457051606345152,0.24784386030682298,0.7864940485902228,0.11212684608054291,7,263.5038440967412,0
user_764,0.26777246735632765,0.17094214716794667,0.6329319087170178,0.1707084752145429,7,239.65210310825623,0
user_765,0.3343154871638913,0.14214674754864104,0.6443450776923456,0.046554007829776624,13,102.1658958969564,0
user_766,0.22590292990130462,0.1969663832801109,0.5621788400141181,0.1104798387251737,5,161.37938814651605,0
user_767,0.1701454784235771,0.29655839928670313,0.793697168647701,0.043690279596352084,7,107.15764794519878,0
user_768,0.11635485260655921,0.2215108049656329,0.7580456190519883,0.28861150901419586,9,129.51355365572573,0
user_769,0.19354223920076685,0.2982177728087213,0.6916377777752647,0.15524731512408727,1,258.45389155877365,0
user_770,0.30399537264004267,0.16649386889084722,0.788547006588859,0.2701723622455831,7,37.39724183408984,0
user_771,0.9245783368935698,0.9284956152347082,0.05161509558142585,0.8704342605299287,145,1.26798901607674,1
user_772,0.35351884970371883,0.2509771282197311,0.5007202218618888,0.29963085568034076,8,253.10595925706076,0
user_773,0.9128751709803357,0.9388358550773528,0.08108132764846887,0.8212819716795722,113,0.783315828468821,1
user_774,0.1526174270157044,0.1315894654164918,0.5610574310215738,0.19325193349907946,7,59.85789195170156,0
user_775,0.9221091179792302,0.8470711752538556,0.09168278261133178,0.9261037021424368,134,0.39693040732702634,1
user_776,0.36497333833875156,0.16617462523124737,0.787801927466351,0.07289623826340691,1,285.0238376005576,0
user_777,0.2564980278532827,0.15695561394796387,0.5765618355926257,0.0162922999265256,11,221.1555956997119,0
user_778,0.15529242421303902,0.16807485062215527,0.6848839282195143,0.20923910550829314,14,45.786900440310056,0
user_779,0.17486732657444298,0.17481001837635807,0.5471998407577825,0.08637850053045378,15,30.828166250845708,0
user_780,0.32280966395073396,0.17836829882180155,0.598472242854557,0.0950360053778996,5,186.89002466472496,0
user_781,0.23925261074396342,0.2704150529767734,0.7289942494335221,0.19665083465542968,3,155.58695853716927,0
user_782,0.15734796509721558,0.20450336249639794,0.7455372249551627,0.06028517429587035,8,273.6632781142605,0
user_783,0.3745892885270309,0.1224469792822157,0.5472151965374188,0.011712495492258845,13,80.91358993962515,0
user_784,0.8311422551580897,0.9920683652781828,0.04675489048127912,0.9883576860437392,98,0.5619514476483903,1
user_785,0.8136632311299243,0.8155668818680115,0.014859957356395115,0.955472776300434,132,1.6433145440007342,1
user_786,0.29404629485741857,0.23385045444766442,0.527710028097836,0.11566293362215224,3,173.2576806603426,0
user_787,0.25194378872409406,0.1481477700988407,0.79629992278342,0.08798873055069806,12,265.5097055568036,0
user_788,0.8944017443052797,0.9294905737951116,0.03964519691181667,0.8314263750621996,137,0.369193117488432,1
user_789,0.8844121210804798,0.9127258220692563,0.002925381979651309,0.965823345017711,99,0.9184728984481375,1
user_790,0.2914335716437105,0.11311150715836003,0.5196376820398515,0.11625411120706876,6,127.04993789888182,0
user_791,0.3363866684979404,0.23630552022952114,0.5955623974259192,0.10156545837081461,8,179.52196710808806,0
user_792,0.9720887254434504,0.8973635949837031,0.0311944748420645,0.9868660174823003,176,0.8135064662582392,1
user_793,0.1519073556082134,0.1304910726224841,0.5897145539477944,0.006738362131802456,10,260.8926996650224,0
user_794,0.20354931657945807,0.14046506039697024,0.7974300626037865,0.04959841383780041,10,276.61025747390323,0
user_795,0.9126211261684055,0.932033233612716,0.07011706421950814,0.8153578394058257,141,1.0305269358405504,1
user_796,0.2808398854752042,0.2859782460432455,0.5213719716006591,0.11551290103771908,2,195.48764624737464,0
user_797,0.28903148699739967,0.2815246375506024,0.6259005785979942,0.04737615319719248,9,165.0952725207836,0
user_798,0.11098939051668098,0.14433295711589028,0.5132716827757234,0.19410034640327584,9,287.0177277532544,0
user_799,0.965888777545466,0.8219216963453622,0.07916710410988215,0.6238713321792868,179,1.0338610328535947,1
user_800,0.3922366798493745,0.20126083900192626,0.705101680084157,0.012823593969739765,5,136.9712806496779,0
user_801,0.16160375687129347,0.15795363467197726,0.7601543717077976,0.02711745903151389,14,277.06860283481376,0
user_802,0.1810667313975536,0.2508527782398885,0.704177615043027,0.18721721064718452,1,231.55209799329336,0
user_803,0.2914767601021411,0.2828887608781999,0.7710667224816461,0.16100737764995776,2,189.38852371104494,0
user_804,0.270589549559278,0.17497316034826843,0.7352745442412947,0.27631680475643994,10,93.00631711273253,0
user_805,0.3698908226308092,0.17557655121404545,0.6581977218547668,0.16637123298848583,6,88.79733684023236,0
user_806,0.3251810010240995,0.1161596625234903,0.5106591508129665,0.019855596134946685,7,86.65573073837487,0
user_807,0.39089782104563975,0.18813390512753803,0.6247054864049632,0.1810524020485759,5,180.04343541124783,0
user_808,0.2800558764972215,0.22684533771905638,0.5156916357815367,0.2928453663073848,11,133.96341678818663,0
user_809,0.34176006312853424,0.2933532082501765,0.7743632103808054,0.05219311816315856,8,241.2434794503276,0
user_810,0.105989765429399,0.24832485619606953,0.5859363977683529,0.0029831444749432,1,292.5600244362677,0
user_811,0.14617121987110304,0.12079041267548483,0.779142134566853,0.08416303541933763,15,136.8919596923463,0
user_812,0.19850653916295646,0.24665492705073327,0.7468828431761549,0.24474090753067865,2,133.81154491547457,0
user_813,0.16200679499071355,0.16698201310923802,0.5296363890311976,0.0691307876058286,1,224.05521708946114,0
user_814,0.13087063783094477,0.22635112755311118,0.7410550747680242,0.04734415997254462,2,235.87795377673763,0
user_815,0.1011348604224061,0.15935779797629102,0.5770613875545181,0.13891025662924303,6,107.43815406426113,0
user_816,0.3285298253140172,0.2781702621478477,0.6786182677508303,0.1589815829287386,6,171.9326883296083,0
user_817,0.1829379729953063,0.16886028543960993,0.6831002578726104,0.26200214580050685,11,210.43989070411544,0
user_818,0.33723008137822175,0.19500897300837558,0.7951365879182808,0.297723003567756,13,249.41693188062357,0
